RecordID	SeverityName	MessageID	Severity	MsgDLLName	Component	MachineName	Time	SiteCode	InsString1	InsString2	InsString3	InsString4	InsString5	InsString6	InsString7	InsString8	InsString9	InsString10
72057594038365481	Informational	4611	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:00:02.633	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365486	Informational	4611	1073741824	srvmsgs.dll	SMS_CLIENT_CONFIG_MANAGER	CM01.ASD.NET	2019-09-15 05:00:02.630	PS1	SMS_CLIENT_CONFIG_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365483	Informational	4611	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:00:02.627	PS1	SMS_CLIENT_CONFIG_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365476	Informational	4611	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:00:02.623	PS1	SMS_AD_USER_DISCOVERY_AGENT	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365485	Informational	4611	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.ASD.NET	2019-09-15 05:00:02.623	PS1	SMS_AD_USER_DISCOVERY_AGENT	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365473	Informational	4611	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.ASD.NET	2019-09-15 05:00:02.620	PS1	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365475	Informational	4611	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:00:02.617	PS1	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365474	Informational	4611	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.ASD.NET	2019-09-15 05:00:02.617	PS1	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365472	Informational	4611	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:00:02.613	PS1	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365471	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:02.267	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365469	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:02.220	PS1	2019 09 0 15 05 05 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365470	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:02.217	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365468	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:02.207	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365467	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:02.207	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365466	Informational	6704	1073741824	srvmsgs.dll	SMS_WSUS_SYNC_MANAGER	CM01.asd.net	2019-09-15 05:00:01.667	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365465	Informational	1105	1073741824	srvmsgs.dll	SMS_OFFLINE_SERVICING_MANAGER	CM01.asd.net	2019-09-15 05:00:01.587	PS1	2019 09 1 16 05 00 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365464	Informational	502	1073741824	srvmsgs.dll	SMS_OFFLINE_SERVICING_MANAGER	CM01.asd.net	2019-09-15 05:00:01.583	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365463	Informational	8900	1073741824	srvmsgs.dll	SMS_AD_FOREST_DISCOVERY_MANAGER	CM01.asd.net	2019-09-15 05:00:01.343	PS1	asd.net	NULL	NULL	NULL	2	1	NULL	NULL	NULL	NULL
72057594038365462	Informational	500	1073741824	srvmsgs.dll	SMS_OFFLINE_SERVICING_MANAGER	CM01.asd.net	2019-09-15 05:00:01.143	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365461	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:01.047	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365460	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:01.037	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365459	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 05:00:01.027	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365458	Informational	500	1073741824	srvmsgs.dll	SMS_AD_FOREST_DISCOVERY_MANAGER	CM01.asd.net	2019-09-15 05:00:01.007	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365457	Informational	6701	1073741824	srvmsgs.dll	SMS_WSUS_SYNC_MANAGER	CM01.asd.net	2019-09-15 05:00:00.493	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365456	Informational	4720	1073741824	srvmsgs.dll	SMS_SITE_SYSTEM_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:00:00.440	PS1	SMS SQL Server	\\CM01.asd.net	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365455	Informational	4720	1073741824	srvmsgs.dll	SMS_SITE_SYSTEM_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 05:00:00.427	PS1	SMS SQL Server	\\CM01.asd.net	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365454	Informational	1200	1073741824	srvmsgs.dll	SMS_STATUS_MANAGER	CM01.asd.net	2019-09-15 05:00:00.003	PS1	00:49:06	518	518	0	9	0	0	00:00:01	0.00	24:00:00
72057594038365453	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 04:59:52.587	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365451	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:56:44.093	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365452	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:56:44.093	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365450	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:56:43.853	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365449	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:56:43.450	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365448	Informational	11480	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:56:42.430	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365447	Informational	11403	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:56:42.427	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365445	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:03.987	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365446	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:03.987	PS1	2019 09 0 15 05 00 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365443	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:02.950	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365444	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:02.950	PS1	2019 09 0 15 05 00 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365442	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:02.197	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365440	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:02.123	PS1	2019 09 0 15 05 00 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365441	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:02.120	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365439	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:02.107	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365438	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:02.107	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365436	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:00.900	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365437	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:00.890	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365435	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:55:00.867	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365434	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 04:53:52.930	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365432	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:03.877	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365433	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:03.877	PS1	2019 09 0 15 04 55 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365431	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:02.870	PS1	2019 09 0 15 04 55 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365430	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:02.867	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365429	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:02.310	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365428	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:02.150	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365426	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:02.060	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365427	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:02.060	PS1	2019 09 0 15 04 55 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365425	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:02.053	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365424	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:00.800	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365423	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:00.790	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365422	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:50:00.777	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365421	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 04:47:51.693	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365420	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:03.770	PS1	2019 09 0 15 04 50 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365419	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:03.767	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365418	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:02.737	PS1	2019 09 0 15 04 50 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365417	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:02.737	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365416	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:01.903	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365414	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:01.847	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365415	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:01.847	PS1	2019 09 0 15 04 50 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365412	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:01.840	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365413	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:01.840	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365411	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:00.693	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365410	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:00.683	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365409	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:45:00.670	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365408	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 04:41:51.457	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365406	Informational	11481	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:41:42.427	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365407	Informational	11402	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:41:42.427	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365405	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:41:40.357	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365404	Informational	11405	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:41:39.937	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365403	Informational	11480	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:41:38.920	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365402	Informational	11403	1073741824	srvmsgs.dll	SMS_SERVICE_CONNECTOR	CM01.asd.net	2019-09-15 04:41:38.917	PS1	M365AUploadWorker	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365401	Informational	10902	1073741824	srvmsgs.dll	SMS_BUSINESS_APP_PROCESS_MANAGER	CM01.asd.net	2019-09-15 04:40:55.733	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365400	Error	10530	-1073741824	srvmsgs.dll	SMS_CLOUDCONNECTION	CM01.asd.net	2019-09-15 04:40:55.217	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365398	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:03.667	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365399	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:03.667	PS1	2019 09 0 15 04 45 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365396	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:02.640	PS1	2019 09 0 15 04 45 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365397	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:02.637	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365395	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:01.757	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365394	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:01.717	PS1	2019 09 0 15 04 45 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365393	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:01.713	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365392	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:01.707	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365391	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:01.707	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365390	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:00.597	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365389	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:00.570	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365388	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:40:00.537	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365386	Informational	4609	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 04:36:02.310	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365387	Informational	4609	1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	2019-09-15 04:36:02.310	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365385	Informational	4605	1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	2019-09-15 04:36:02.307	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	5	PS1	5	NULL	NULL	NULL	NULL	NULL
72057594038365384	Informational	4605	1073741824	srvmsgs.dll	SMS_COMPONENT_STATUS_SUMMARIZER	CM01.asd.net	2019-09-15 04:36:02.303	PS1	SMS_CLOUD_SERVICES_MANAGER	CM01.ASD.NET	5	PS1	5	NULL	NULL	NULL	NULL	NULL
72057594038365383	Error	9425	-1073741824	srvmsgs.dll	SMS_CLOUD_SERVICES_MANAGER	CM01.asd.net	2019-09-15 04:35:52.293	PS1	Service	asquaredozencloudservice	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365382	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:03.473	PS1	2019 09 0 15 04 40 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365381	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:03.470	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365379	Informational	502	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:02.463	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365380	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:02.463	PS1	2019 09 0 15 04 40 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365378	Informational	5352	1073741824	srvmsgs.dll	SMS_AD_SECURITY_GROUP_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:01.890	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365377	Informational	5202	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:01.767	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365375	Informational	1105	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:01.677	PS1	2019 09 0 15 04 40 00 000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365376	Informational	502	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:01.673	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365374	Informational	5302	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:01.667	PS1	1	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365372	Informational	500	1073741824	srvmsgs.dll	SMS_AD_USER_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:00.427	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
72057594038365373	Informational	500	1073741824	srvmsgs.dll	SMS_AD_SYSTEM_DISCOVERY_AGENT	CM01.asd.net	2019-09-15 04:35:00.417	PS1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
